travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.666666666666667,204,Human,1,69,70,400,-4.666666666666667,"-2.7327496873479413,-3.763789645447812,-2.891125017321543,-5.15963683669468"
2.0166666666666666,205,Human,0,40,75,908,-2.0166666666666666,"-1.6554699086257973,-1.6515252609323068,-2.6572168910346328,-1.7693703831424576"
2.0166666666666666,206,Human,0,82,18,412,-2.0166666666666666,"-1.5041316656252135,-1.385080540495536,-2.0251775872335975,-1.9506199456024311"
2.7333333333333334,207,Human,1,52,15,1230,-2.7333333333333334,"-1.1445575926554927,-1.7343095395105488,-1.1506051088541969,-1.3403339305484614"
2.7,208,Human,2,135,18,178,-2.7,"-1.8540316774658023,-2.604031677465803,-2.2060427165826733,-2.087880969522438"
4.266666666666667,209,Human,3,136,44,428,-4.266666666666667,"-2.431553917463314,-3.1103395569891026,-3.5458059767769208,-2.8155738033154227"
1.2,210,Human,0,137,18,44,-1.2,"-0.9695915572852611,-1.0263402985384218,-1.064449249822319,-0.9983439884233032"
3.3,211,Human,2,138,15,1707,-3.3,"-1.5901349308621937,-2.1647569610997746,-2.0178098885342477,-2.6077019576729175"
5.15,212,Human,3,139,91,935,-5.15,"-4.485944544673586,-5.024690266144319,-5.164730184199374,-4.506723701294825"
3.85,213,Human,1,140,44,557,-3.85,"-2.7182849144243995,-3.7077092850312408,-3.9409990972897706,-3.1529741392864103"
3.2,214,Human,0,140,44,1603,-3.2,"-2.81462793153952,-3.6721366062890506,-3.9409990972897706,-3.1529741392864103"
1.0833333333333333,215,Human,0,141,18,462,-1.0833333333333333,"-0.8593269791717985,-1.3093077835885976,-0.8896799324481414,-1.074203720365036"
3.7,216,Human,0,82,92,1309,-3.7,"-2.634769069614887,-2.468749313980452,-2.7355481717525025,-2.0270625168713994"
2.55,217,Human,2,142,23,1780,-2.55,"-1.9721705291454503,-2.6489412374287635,-2.0611818014676206,-2.6589052230230013"
5.266666666666667,218,Human,3,117,93,426,-5.266666666666667,"-2.3777121571108775,-3.4707175464101874,-3.1791040457597863,-3.915609314305976"
0.9166666666666666,219,Human,2,143,18,1401,-0.9166666666666666,"-1.458522112948851,-2.6339208541587977,-0.7286132739632931,-1.5866533654498514"
3.15,220,Human,3,117,15,292,-3.15,"-1.9236141252757404,-2.0623710247237845,-1.7843745273487366,-2.1695315563230335"
1.3166666666666667,221,Human,1,144,18,443,-1.3166666666666667,"-0.6887209023278138,-0.883393688648966,-1.1443724502039836,-1.5074684013274136"
