travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.3833333333333333,202,Human,3,100,44,1192,-3.3833333333333333,"-2.4502119782398197,-2.6407690160297377,-2.8996709727807612,-2.81992389814097"
4.15,203,Human,3,134,15,1440,-4.15,"-2.885700529311797,-2.575482195181889,-3.0126023771639687,-3.6000756005786045"
4.683333333333334,204,Human,0,69,70,400,-4.683333333333334,"-3.357626466569349,-3.763789645447812,-3.1095666805239013,-5.15963683669468"
2.2333333333333334,205,Human,1,40,75,908,-2.2333333333333334,"-1.8043759269006379,-1.7678868754125123,-2.6572168910346328,-1.9454963065139663"
2.4,206,Human,3,82,18,412,-2.4,"-1.5533053325001709,-1.385080540495536,-7.613475403120211,-2.040495956481945"
2.25,207,Human,3,52,15,1230,-2.25,"-1.1445575926554927,-1.7343095395105488,-1.3104840870833576,-1.705147048884349"
2.933333333333333,208,Human,2,135,18,178,-2.933333333333333,"-1.8540316774658023,-2.604031677465803,-2.3515008399328057,-2.3855771538276938"
3.8666666666666667,209,Human,3,136,44,428,-3.8666666666666667,"-2.595243133970651,-3.3182716455912824,-3.5458059767769208,-3.0257923759856715"
1.2,210,Human,0,137,18,44,-1.2,"-1.015673245828209,-1.097738905497404,-1.064449249822319,-1.082008524071976"
3.85,211,Human,3,138,15,1707,-3.85,"-1.5901349308621937,-2.385138902213153,-2.094247910827398,-2.856161566138334"
5.95,212,Human,0,139,91,935,-5.95,"-4.778755635738869,-5.303085546248789,-5.415117480692833,-4.506723701294825"
4.866666666666666,213,Human,2,140,44,557,-4.866666666666666,"-2.7182849144243995,-3.8661674280249927,-4.12613261116515,-3.545712644762462"
3.35,214,Human,0,140,44,1603,-3.35,"-3.0926952095186264,-3.6721366062890506,-3.9409990972897706,-3.325712644762462"
1.0666666666666667,215,Human,0,141,18,462,-1.0666666666666667,"-0.9007949166707722,-1.3093077835885976,-3.021743945958513,-1.149362976292029"
2.9166666666666665,216,Human,3,82,92,1309,-2.9166666666666665,"-2.9044819223585767,-2.468749313980452,-2.7355481717525025,-2.400653344131029"
2.8666666666666667,217,Human,2,142,23,1780,-2.8666666666666667,"-2.134403089983027,-2.6489412374287635,-2.313823019605944,-2.6589052230230013"
3.2666666666666666,218,Human,0,117,93,426,-3.2666666666666666,"-2.6364024472176286,-3.68657403712815,-3.1791040457597863,-3.915609314305976"
1.0666666666666667,219,Human,2,143,18,1401,-1.0666666666666667,"-1.536817690359081,-2.6339208541587977,-0.8289791620031743,-1.5866533654498514"
3.15,220,Human,0,117,15,292,-3.15,"-2.1688913002205923,-2.3165634864456948,-2.0308329552123228,-2.1695315563230335"
1.8,221,Human,3,144,18,443,-1.8,"-0.6887209023278138,-0.883393688648966,-1.225497960163187,-1.6154464435162115"
