travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.2,204,Human,0,69,70,400,-4.2,"-3.0261997498783533,-3.763789645447812,-3.1095666805239013,-5.15963683669468"
2.4,205,Human,0,40,75,908,-2.4,"-1.8043759269006379,-1.6515252609323068,-2.6572168910346328,-1.9454963065139663"
1.75,206,Human,0,82,18,412,-1.75,"-1.5533053325001709,-1.385080540495536,-7.613475403120211,-1.9506199456024311"
2.4833333333333334,207,Human,3,52,15,1230,-2.4833333333333334,"-1.1445575926554927,-1.7343095395105488,-1.3104840870833576,-1.568933811105436"
2.966666666666667,208,Human,3,135,18,178,-2.966666666666667,"-1.8540316774658023,-2.604031677465803,-2.2060427165826733,-2.3855771538276938"
3.25,209,Human,0,136,44,428,-3.25,"-2.595243133970651,-3.3182716455912824,-3.5458059767769208,-2.8155738033154227"
1.3833333333333333,210,Human,1,137,18,44,-1.3833333333333333,"-0.9695915572852611,-1.097738905497404,-1.064449249822319,-1.082008524071976"
2.4,211,Human,2,138,15,1707,-2.4,"-1.5901349308621937,-2.385138902213153,-2.094247910827398,-2.6077019576729175"
6.416666666666667,212,Human,1,139,91,935,-6.416666666666667,"-4.485944544673586,-5.303085546248789,-5.415117480692833,-4.506723701294825"
5.116666666666666,213,Human,3,140,44,557,-5.116666666666666,"-2.7182849144243995,-3.8661674280249927,-3.9409990972897706,-3.545712644762462"
3.8833333333333333,214,Human,0,140,44,1603,-3.8833333333333333,"-3.028369011898283,-3.6721366062890506,-3.9409990972897706,-3.325712644762462"
1.45,215,Human,3,141,18,462,-1.45,"-0.8593269791717985,-1.3093077835885976,-3.021743945958513,-1.149362976292029"
3.9833333333333334,216,Human,0,82,92,1309,-3.9833333333333334,"-2.9044819223585767,-2.468749313980452,-2.7355481717525025,-2.2716500134971196"
2.6333333333333333,217,Human,2,142,23,1780,-2.6333333333333333,"-2.134403089983027,-2.6489412374287635,-2.1756121078407635,-2.6589052230230013"
4.55,218,Human,1,117,93,426,-4.55,"-2.478836392355369,-3.68657403712815,-3.1791040457597863,-3.915609314305976"
1.85,219,Human,0,143,18,1401,-1.85,"-1.536817690359081,-2.6339208541587977,-0.7695572858373012,-1.5866533654498514"
3.3333333333333335,220,Human,1,117,15,292,-3.3333333333333335,"-1.9236141252757404,-2.3165634864456948,-2.0308329552123228,-2.1695315563230335"
1.8166666666666667,221,Human,3,144,18,443,-1.8166666666666667,"-0.6887209023278138,-0.883393688648966,-1.225497960163187,-1.5693080543952642"
